
posicao: 0, cidades:
6407, 22, Monsenhor Gil
6357, 22, Milton Brandão
5607, 22, Landri Sales
5557, 22, Lagoa Alegre
5532, 22, Jurema
4907, 22, Isaías Coelho
3107, 22, Cristino Castro
2307, 22, Canto do Buriti
1507, 22, Batalha
707, 22, Anísio de Abreu
14007, 21, Zé Doca
12407, 21, Turiaçu
11607, 21, São Raimundo das Mangabeiras
11532, 21, São Pedro da Água Branca
10807, 21, São Félix de Balsas
9007, 21, Porto Franco
8207, 21, Pedreiras
7407, 21, Olho d'Água das Cunhãs
7357, 21, Nova Olinda do Maranhão
6607, 21, Matões
5807, 21, Lago do Junco
4107, 21, Fortaleza dos Nogueiras
4057, 21, Estreito
3307, 21, Codó
3257, 21, Cidelândia
2507, 21, Cajari
1707, 21, Barreirinhas
907, 21, Araioses
832, 21, Apicum-Açu
22107, 17, Xambioá
21307, 17, Tupiratins
21257, 17, Tupirama
18907, 17, Santa Rosa do Tocantins
16307, 17, Pau D'Arco
15507, 17, Oliveira de Fátima
13957, 17, Muricilândia
12157, 17, Lavandeira
9807, 17, Ipueiras
7207, 17, Dois Irmãos do Tocantins
5607, 17, Conceição do Tocantins
5557, 17, Combinado
3107, 17, Barrolândia
3057, 17, Bandeirantes do Tocantins
2307, 17, Arapoema
707, 17, Alvorada
8407, 15, Xinguara
8357, 15, Vitória do Xingu
7607, 15, São Miguel do Guamá
6807, 15, Santarém
5007, 15, Nova Timboteua
4307, 15, Maracanã
3507, 15, Irituia
3457, 15, Ipixuna do Pará
2707, 15, Conceição do Araguaia
1907, 15, Bujaru
1782, 15, Breu Branco
107, 15, Abaetetuba
407, 14, Normandia
282, 14, Iracema
3957, 13, São Sebastião do Uatumã
3007, 13, Nhamundá
2207, 13, Juruá
1407, 13, Eirunepé
607, 13, Benjamin Constant
807, 12, Porto Acre
1807, 11, Vale do Paraíso
1757, 11, Vale do Anari

---- 509 colisoes nesta posicao ----

posicao: 15, cidade: NULL

posicao: 16, cidades:
108, 53, Brasília
21908, 52, Varjão
21858, 52, Valparaíso de Goiás
20108, 52, São Luís de Montes Belos
20058, 52, São João da Paraúna
19308, 52, Santa Helena de Goiás
19258, 52, Santa Fé de Goiás
18508, 52, Quirinópolis
17708, 52, Pontalina
16908, 52, Pilar de Goiás
14408, 52, Nazário
12808, 52, Mara Rosa
11008, 52, Itapirapuã
10208, 52, Iporá
10158, 52, Ipiranga de Goiás
9408, 52, Guarani de Goiás
8608, 52, Goianésia
7808, 52, Firminópolis
5208, 52, Caturaí
4508, 52, Caldas Novas
1108, 52, Anápolis
308, 52, Alexânia
258, 52, Águas Lindas de Goiás
8808, 51, Nova Guarita
7958, 51, Tangará da Serra
7883, 51, Serra Nova Dourada
7008, 51, Poxoréu
6208, 51, Nova Brasilândia
6158, 51, Nova Bandeirantes
3908, 51, General Carneiro
3858, 51, Gaúcha do Norte
1308, 51, Arenápolis
1258, 51, Araputanga
508, 51, Alto Paraguai
8008, 50, Terenos
7208, 50, Rio Brilhante
6408, 50, Pedro Gomes
6358, 50, Paranhos
5608, 50, Miranda
4908, 50, Jaraguari
3108, 50, Corguinho
2308, 50, Brasilândia
1508, 50, Bandeirantes
708, 50, Anastácio
23408, 43, Vila Maria
23358, 43, Vila Lângaro
22608, 43, Venâncio Aires
22558, 43, Vanini
22533, 43, Vale do Sol
21808, 43, Três de Maio
20008, 43, Sapucaia do Sul
19208, 43, São Nicolau
19158, 43, São Miguel das Missões
18408, 43, São Jerônimo
17608, 43, Santo Antônio da Patrulha
17558, 43, Santo Antônio do Palma
16808, 43, Santa Cruz do Sul
16758, 43, Santa Clara do Sul
16733, 43, Santa Cecília do Sul
15958, 43, Rolador
15008, 43, Porto Lucena
14308, 43, Pejuçara
13508, 43, Osório
12708, 43, Nonoai
12658, 43, Não-Me-Toque
11908, 43, Marcelino Ramos
10108, 43, Igrejinha
9308, 43, Guaíba
9258, 43, Guabiju
8508, 43, Frederico Westphalen
8458, 43, Fortaleza dos Valos
8433, 43, Forquetinha
7708, 43, Esteio
6908, 43, Encruzilhada do Sul
5108, 43, Caxias do Sul
4408, 43, Canela
4358, 43, Candiota
3608, 43, Cambará do Sul
3558, 43, Camargo
2808, 43, Caçapava do Sul
1958, 43, Barra Funda
1008, 43, Arroio do Meio
208, 43, Ajuricaba
19408, 42, Witmarsum
19358, 42, Vitor Meireles
18608, 42, Trombudo Central
17808, 42, Taió
17758, 42, Sul Brasil
16008, 42, São Carlos
15208, 42, Romelândia
14508, 42, Rio do Campo
13708, 42, Pouso Redondo
12908, 42, Pinhalzinho
11108, 42, Monte Castelo
11058, 42, Monte Carlo
10308, 42, Major Vieira
9508, 42, Laurentino
9458, 42, Lajeado Grande
8708, 42, Jacinto Machado
7908, 42, Irineópolis
7858, 42, Irati
6108, 42, Grão Pará
5308, 42, Faxinal dos Guedes
4608, 42, Criciúma
4558, 42, Correia Pinto
3808, 42, Canoinhas
2008, 42, Balneário Camboriú
1208, 42, Antônio Carlos
408, 42, Água Doce
28708, 41, Vitorino
28658, 41, Virmond
28633, 41, Doutor Ulysses
27908, 41, Tuneiras do Oeste
27858, 41, Três Barras do Paraná
26108, 41, São Tomé
25308, 41, São Jorge do Ivaí
24608, 41, São Carlos do Ivaí
23808, 41, Santa Izabel do Oeste
22008, 41, Rio Azul
21208, 41, Quitandinha
20408, 41, Presidente Castelo Branco
20358, 41, Pranchita
20333, 41, Prado Ferreira
19608, 41, Pitanga
18808, 41, Peabiru
17008, 41, Nova Fátima
16208, 41, Morretes
15408, 41, Marmeleiro
15358, 41, Maripá
14708, 41, Maria Helena
13908, 41, Mallet
12108, 41, Jandaia do Sul
11308, 41, Itaúna do Sul
11258, 41, Itaperuçu
10508, 41, Ipiranga
9708, 41, Ibaiti
9658, 41, Honório Serpa
8908, 41, Guairaçá
7108, 41, Diamante do Norte
6308, 41, Corbélia
5508, 41, Cianorte
4808, 41, Cascavel
3958, 41, Campina do Simão
3008, 41, Boa Esperança
2208, 41, Atalaia
1408, 41, Apucarana
608, 41, Alto Paraná
56958, 35, Vitória Brasil
56008, 35, Urupês
55208, 35, Turiúba
54508, 35, Tietê
53708, 35, Taquaritinga
53658, 35, Taquaral
52908, 35, Taciba
51108, 35, Sarapuí
50308, 35, São Paulo
49508, 35, São José da Bela Vista
48708, 35, São Bernardo do Campo
47908, 35, Santo Antônio da Alegria
46108, 35, Santa Clara d'Oeste
45308, 35, Salto de Pirapora
44608, 35, Sabino
43808, 35, Rinópolis
42008, 35, Quintana
41208, 35, Presidente Bernardes
40408, 35, Populina
39608, 35, Planalto
38808, 35, Piraju
37008, 35, Pedregulho
36208, 35, Pariquera-Açu
35408, 35, Panorama
34708, 35, Ourinhos
33908, 35, Olímpia
32108, 35, Murutinga do Sul
32058, 35, Motuca
31308, 35, Monte Alto
30508, 35, Mococa
29708, 35, Miguelópolis
29658, 35, Mesópolis
28908, 35, Mariápolis
28858, 35, Marapoama
27108, 35, Lins
26308, 35, Lagoinha
25508, 35, Joanópolis
24808, 35, Jales
23008, 35, Itapura
22208, 35, Itapecerica da Serra
22158, 35, Itaoca
21408, 35, Iracemápolis
20608, 35, Indiana
19808, 35, Icém
18008, 35, Guarani d'Oeste
17208, 35, Guaiçara
16408, 35, Franco da Rocha
15608, 35, Fernando Prestes
14908, 35, Elias Fausto
13108, 35, Cravinhos
12308, 35, Conchas
11508, 35, Cerquilho
10708, 35, Cardoso
9908, 35, Cananéia
8108, 35, Buritama
7308, 35, Boracéia
6508, 35, Birigui
5708, 35, Barueri
4008, 35, Assis
3208, 35, Araraquara
3158, 35, Arapeí
2408, 35, Anhumas
1608, 35, Americana
808, 35, Alfredo Marcondes
758, 35, Alambari
6008, 33, Três Rios
5208, 33, São Pedro da Aldeia
5158, 33, São José do Vale do Rio Preto
5133, 33, São José de Ubá
4508, 33, Rio das Flores
3708, 33, Paraíba do Sul
2908, 33, Miguel Pereira
2858, 33, Mesquita
1108, 33, Cantagalo
308, 33, Barra do Piraí
258, 33, Arraial do Cabo
233, 33, Armação dos Búzios
4708, 32, São Gabriel da Palha
4658, 32, São Domingos do Norte
3908, 32, Nova Venécia
2108, 32, Ecoporanga
1308, 32, Cariacica
508, 32, Apiacá
71808, 31, Virginópolis
70008, 31, Ubaí
69208, 31, Tombos
68408, 31, Tarumirim
67608, 31, Simonésia
66808, 31, Serra do Salitre
65008, 31, São Tiago
64308, 31, São Roque de Minas
63508, 31, São José do Jacuri
62708, 31, São João do Paraíso
62658, 31, São João do Pacuí
61908, 31, São Gonçalo do Rio Abaixo
60108, 31, Santo Antônio do Grama
59308, 31, Santa Rita de Jacutinga
58508, 31, Santana de Pirapama
57708, 31, Santa Juliana
57658, 31, Santa Helena de Minas
56908, 31, Sacramento
55108, 31, Rio do Prado
54408, 31, Ressaquinha
53608, 31, Prudente de Morais
52808, 31, Prata
51008, 31, Piranguinho
50208, 31, Piedade de Ponte Nova
50158, 31, Piedade de Caratinga
49408, 31, Pedro Teixeira
48608, 31, Peçanha
47808, 31, Passa Vinte
46008, 31, Ouro Fino
45208, 31, Nova Serrana
44508, 31, Nazareno
43708, 31, Morro do Pilar
42908, 31, Monte Azul
41108, 31, Matozinhos
40308, 31, Marliéria
39508, 31, Manhumirim
38708, 31, Luminárias
38658, 31, Lontra
37908, 31, Lamim
36108, 31, Joanésia
35308, 31, Japaraíba
34608, 31, Jaboticatubas
33808, 31, Itaúna
33758, 31, Itaú de Minas
32008, 31, Itacambira
31208, 31, Ipanema
31158, 31, Ipaba
30408, 31, Ijaci
29608, 31, Ibiaí
28808, 31, Guidoval
27008, 31, Fronteira
26208, 31, Formoso
25408, 31, Felício dos Santos
24708, 31, Estrela do Indaiá
23908, 31, Entre Rios de Minas
23858, 31, Entre Folhas
22108, 31, Divino das Laranjeiras
21308, 31, Descoberto
21258, 31, Delta
20508, 31, Cristina
19708, 31, Coronel Xavier Chaves
18908, 31, Cordisburgo
17108, 31, Conceição da Aparecida
16308, 31, Cipotânea
15508, 31, Caxambu
15458, 31, Catuji
14808, 31, Carvalhos
13008, 31, Caraí
12208, 31, Capela Nova
11408, 31, Campo Florido
10608, 31, Cambuí
9808, 31, Cachoeira Dourada
8008, 31, Bom Sucesso
7208, 31, Bocaina de Minas
6408, 31, Belo Vale
5608, 31, Barbacena
4908, 31, Baependi
3108, 31, Antônio Prado de Minas
2308, 31, Alvinópolis
1508, 31, Além Paraíba
708, 31, Água Comprida
33208, 29, Vera Cruz
33158, 29, Várzea Nova
32408, 29, Uibaí
31608, 29, Teolândia
30808, 29, Souto Soares
30758, 29, Sítio do Mato
29008, 29, São Félix
28208, 29, Santana
27408, 29, Salvador
26608, 29, Ribeira do Pombal
25808, 29, Queimadas
25758, 29, Presidente Tancredo Neves
24108, 29, Pedrão
24058, 29, Pé de Serra
23308, 29, Ouriçangas
22508, 29, Nazaré
21708, 29, Morro do Chapéu
20908, 29, Mascote
19108, 29, Lamarão
19058, 29, Lajedo do Tabocal
18308, 29, Jitaúna
17508, 29, Jacobina
16708, 29, Itaquara
15908, 29, Itanagra
14208, 29, Irajuba
13408, 29, Igaporã
12608, 29, Ibiquera
11808, 29, Guaratinga
10008, 29, Dário Meira
9208, 29, Coronel João Sá
8408, 29, Conceição do Coité
7608, 29, Central
7558, 29, Caturama
6808, 29, Cansanção
5008, 29, Caculé
4308, 29, Brejões
3508, 29, Belo Campo
2708, 29, Barra
2658, 29, Banzaê
1908, 29, Aporá
108, 29, Abaíra
6008, 28, Ribeirópolis
5208, 28, Pinhão
4508, 28, Nossa Senhora da Glória
4458, 28, Nossa Senhora Aparecida
3708, 28, Macambira
2908, 28, Itabaiana
1108, 28, Canhoba
308, 28, Aracaju
8808, 27, São Sebastião
7008, 27, Pindoba
6208, 27, Palestina
5408, 27, Monteirópolis
4708, 27, Marechal Deodoro
3908, 27, Jundiá
2108, 27, Colônia Leopoldina
1308, 27, Cajueiro
508, 27, Barra de Santo Antônio
16308, 26, Vicência
16183, 26, Vertente do Lério
15508, 26, Tracunhaém
14808, 26, Tacaratu
13008, 26, São Bento do Una
12208, 26, Salgueiro
11533, 26, Quixaba
11408, 26, Primavera
10608, 26, Paudalho
9808, 26, Orocó
8008, 26, Jataúba
7208, 26, Ipojuca
6408, 26, Gravatá
5608, 26, Flores
4908, 26, Cumaru
3108, 26, Cachoeirinha
2308, 26, Bonito
1508, 26, Belém de Maria
708, 26, Aliança
16508, 25, Taperoá
15708, 25, Serra Grande
14008, 25, São João do Cariri
13208, 25, Santa Cruz
13158, 25, Santa Cecília
12408, 25, Puxinanã
11608, 25, Pilões
10808, 25, Patos
9008, 25, Manaíra
8208, 25, Lagoa de Dentro
7408, 25, Jericó
6608, 25, Ibiara
5808, 25, Duas Estradas
4108, 25, Carrapateira
4033, 25, Capim
3308, 25, Cachoeira dos Índios
2508, 25, Boqueirão
1708, 25, Barra de São Miguel
908, 25, Arara
15008, 24, Vila Flor
14308, 24, Timbaúba dos Batistas
13508, 24, Serrinha
12708, 24, São Pedro
11908, 24, São Francisco do Oeste
10108, 24, Poço Branco
9308, 24, Patu
8508, 24, Ouro Branco
7708, 24, Montanhas
6908, 24, Lucrécia
5108, 24, Jandaíra
4408, 24, Grossos
3608, 24, Extremoz
2808, 24, Coronel Ezequiel
1008, 24, Apodi
208, 24, Açu
13708, 23, Umari
12908, 23, Sobral
11108, 23, Porteiras
10308, 23, Parambu
10258, 23, Paraipaba
9508, 23, Orós
9458, 23, Ocara
8708, 23, Morada Nova
7908, 23, Martinópole
6108, 23, Irauçuba
5308, 23, Ibiapina
5233, 23, Horizonte
4608, 23, General Sampaio
3808, 23, Cedro
2008, 23, Barro
1208, 23, Aracoiaba
408, 23, Aiuaba
11308, 22, Valença do Piauí
10508, 22, São Pedro do Piauí
10383, 22, São Miguel da Baixa Grande
9708, 22, São Francisco do Piauí
9658, 22, São Francisco de Assis do Piauí�
8908, 22, Ribeiro Gonçalves
8858, 22, Riacho Frio
7108, 22, Olho D'Água do Piauí
6308, 22, Miguel Leão
5508, 22, José de Freitas
5458, 22, Joca Marques
4808, 22, Ipiranga do Piauí
3008, 22, Cristalândia do Piauí
2208, 22, Campo Maior
2133, 22, Campo Grande do Piauí
2083, 22, Cajueiro da Praia
1408, 22, Barro Duro
608, 22, Angical do Piauí
12308, 21, Tuntum
12233, 21, Trizidela do Vale
11508, 21, São Mateus do Maranhão
10708, 21, São Domingos do Maranhão
10658, 21, São Domingos do Azeitão
9908, 21, Santa Inês
8108, 21, Paulo Ramos
8058, 21, Paulino Neves
7308, 21, Nova Iorque
7258, 21, Nova Colinas
6508, 21, Matinha
5708, 21, Lago da Pedra
5658, 21, Junco do Maranhão
4008, 21, Esperantinópolis
3208, 21, Chapadinha
3158, 21, Centro do Guilherme
2408, 21, Cajapió
2358, 21, Buritirana
1608, 21, Barra do Corda
808, 21, Anapurus
21208, 17, Tocantinópolis
18808, 17, Sampaio
18758, 17, Rio Sono
17008, 17, Pindorama do Tocantins
16208, 17, Paranã
10508, 17, Itacajá
7108, 17, Divinópolis do Tocantins
6258, 17, Crixás do Tocantins
5508, 17, Colinas do Tocantins
3883, 17, Carmolândia
3008, 17, Babaçulândia
2208, 17, Araguatins
2158, 17, Araguanã
808, 16, Vitória do Jari
8308, 15, Viseu
7508, 15, São João do Araguaia
7458, 15, São Geraldo do Araguaia
6708, 15, Santana do Araguaia
6583, 15, Santa Maria das Barreiras
5908, 15, Porto de Moz
4208, 15, Marabá
3408, 15, Inhangapi
2608, 15, Colares
1808, 15, Breves
1758, 15, Brejo Grande do Araguaia
958, 15, Aurora do Pará
308, 14, Mucajaí
233, 14, Caroebe
3908, 13, São Paulo de Olivença
2108, 13, Japurá
1308, 13, Codajás
508, 13, Barreirinha
708, 12, Xapuri
1708, 11, Urupá
908, 11, Castanheiras

---- 513 colisoes nesta posicao ----

posicao: 17, cidade: NULL

posicao: 18, cidades:
21809, 52, Urutaí
20009, 52, São João d'Aliança
19209, 52, Santa Cruz de Goiás
17609, 52, Planaltina
16809, 52, Petrolina de Goiás
15009, 52, Nova Veneza
13509, 52, Monte Alegre de Goiás
12709, 52, Mambaí
11909, 52, Jataí
10109, 52, Ipameri
8509, 52, Goiandira
6909, 52, Davinópolis
5109, 52, Catalão
5059, 52, Castelândia
4409, 52, Caiapônia
3609, 52, Brazabrantes
3559, 52, Bonfinópolis
2809, 52, Avelinópolis
209, 52, Água Limpa
159, 52, Adelândia
134, 52, Acreúna
7909, 51, Sinop
7859, 51, São Félix do Araguaia
6109, 51, Nossa Senhora do Livramento
5309, 51, Luciara
5259, 51, Lucas do Rio Verde
5234, 51, Lambari D'Oeste
4609, 51, Itiquira
4559, 51, Itaúba
3809, 51, Figueirópolis D'Oeste
1209, 51, Araguainha
409, 51, Alto Garças
359, 51, Alto Boa Vista
7109, 50, Ribas do Rio Pardo
6309, 50, Paranaíba
6259, 50, Novo Horizonte do Sul
4809, 50, Japorã
2209, 50, Bonito
2159, 50, Bodoquena
609, 50, Amambai
23309, 43, Vila Flores
22509, 43, Vacaria
21709, 43, Três Coroas
21634, 43, Três Arroios
20909, 43, Tapejara
20859, 43, Tabaí
19109, 43, São Martinho
18309, 43, São Gabriel
17509, 43, Santo Ângelo
16709, 43, Santa Bárbara do Sul
15909, 43, Rodeio Bonito
14209, 43, Pedro Osório
14159, 43, Paverama
14134, 43, Paulo Bento
13409, 43, Novo Hamburgo
13359, 43, Nova Roma do Sul
13334, 43, Nova Ramada
12609, 43, Muçum
11809, 43, Marau
11759, 43, Manoel Viana
11734, 43, Mampituba
10009, 43, Ibirubá
9209, 43, Gravataí
9159, 43, Gramado Xavier
8409, 43, Formigueiro
7609, 43, Estância Velha
7559, 43, Estação
6809, 43, Encantado
6759, 43, Doutor Ricardo
6734, 43, Doutor Maurício Cardoso
5959, 43, Cotiporã
5934, 43, Coronel Pilar
5009, 43, Catuípe
4309, 43, Cândido Godói
3509, 43, Camaquã
2709, 43, Butiá
2659, 43, Brochier
2584, 43, Bozano
1909, 43, Barra do Ribeiro
1859, 43, Barra do Guarita
109, 43, Agudo
59, 43, Água Santa
34, 43, Aceguá
19309, 42, Videira
18509, 42, Treze Tílias
17709, 42, Sombrio
16909, 42, São Lourenço do Oeste
15109, 42, Rodeio
15059, 42, Rio Rufino
14409, 42, Rio das Antas
13609, 42, Porto União
12809, 42, Balneário Piçarras
11009, 42, Mondaí
10209, 42, Major Gercino
9409, 42, Laguna
8609, 42, Jaborá
7809, 42, Irani
7759, 42, Iraceminha
7684, 42, Ipuaçu
6009, 42, Governador Celso Ramos
5209, 42, Erval Velho
5159, 42, Doutor Pedrinho
4509, 42, Corupá
4459, 42, Coronel Martins
3709, 42, Canelinha
2909, 42, Brusque
2859, 42, Braço do Trombudo
1109, 42, Anitápolis
309, 42, Agronômica
28609, 41, Verê
28559, 41, Vera Cruz do Oeste
28534, 41, Ventania
27809, 41, Tomazina
26009, 41, São Sebastião da Amoreira
25209, 41, São Jorge d'Oeste
24509, 41, Santo Inácio
23709, 41, Santa Isabel do Ivaí
22909, 41, Salto do Itararé
21109, 41, Quinta do Sol
20309, 41, Porto Vitória
19509, 41, Piraquara
18709, 41, Paulo Frontin
17909, 41, Palotina
16109, 41, Moreira Sales
16059, 41, Missal
15309, 41, Mariópolis
14609, 41, Marechal Cândido Rondon
13809, 41, Lupionópolis
13759, 41, Lunardelli
13734, 41, Luiziana
12959, 41, Juranda
12009, 41, Jaguariaíva
11209, 41, Itapejara d'Oeste
10409, 41, Indianópolis
9609, 41, Guaratuba
8809, 41, Guaíra
7009, 41, Curiúva
6209, 41, Contenda
5409, 41, Chopinzinho
4709, 41, Carlópolis
4659, 41, Carambeí
3909, 41, Campina da Lagoa
2109, 41, Astorga
1309, 41, Antônio Olinto
509, 41, Altônia
459, 41, Altamira do Paraná
56909, 35, Vista Alegre do Alto
55109, 35, Tupi Paulista
54409, 35, Terra Roxa
53609, 35, Tapiratiba
52809, 35, Taboão da Serra
51009, 35, São Vicente
50209, 35, São Miguel Arcanjo
49409, 35, São Joaquim da Barra
48609, 35, São Bento do Sapucaí
47809, 35, Santo André
46009, 35, Santa Branca
45209, 35, Salto
45159, 35, Saltinho
44509, 35, Rubinéia
43709, 35, Rincão
42909, 35, Ribeirão Bonito
41109, 35, Presidente Alves
41059, 35, Pratânia
40309, 35, Pontes Gestal
40259, 35, Pontalinda
39509, 35, Pitangueiras
38709, 35, Piracicaba
37909, 35, Pilar do Sul
36109, 35, Pardinho
35309, 35, Palmital
34609, 35, Osvaldo Cruz
33809, 35, Óleo
32009, 35, Morungaba
31209, 35, Monte Alegre do Sul
30409, 35, Mirassolândia
29609, 35, Meridiano
28809, 35, Maracaí
27009, 35, Lindóia
26209, 35, Juquitiba
25409, 35, Jeriquara
24709, 35, Jaguariúna
23909, 35, Itu
22109, 35, Itanhaém
21309, 35, Ipuã
20509, 35, Indaiatuba
19709, 35, Ibiúna
18909, 35, Guzolândia
18859, 35, Guatapará
17109, 35, Glicério
16309, 35, Francisco Morato
15509, 35, Fernandópolis
14809, 35, Eldorado
13009, 35, Cotia
12209, 35, Conchal
11409, 35, Cerqueira César
10609, 35, Carapicuíba
9809, 35, Campos Novos Paulista
8009, 35, Buri
7209, 35, Borá
7159, 35, Bom Sucesso de Itararé
6409, 35, Bilac
6359, 35, Bertioga
5609, 35, Barrinha
4909, 35, Bananal
3109, 35, Arandu
2309, 35, Anhembi
1509, 35, Alvinlândia
709, 35, Agudos
5109, 33, São João de Meriti
4409, 33, Rio Claro
3609, 33, Paracambi
2809, 33, Mendes
1009, 33, Campos dos Goytacazes
209, 33, Araruama
159, 33, Aperibé
5309, 32, Vitória
4609, 32, Santa Teresa
4559, 32, Santa Maria de Jetibá
3809, 32, Muqui
2009, 32, Dores do Rio Preto
1209, 32, Cachoeiro de Itapemirim
1159, 32, Brejetuba
409, 32, Anchieta
359, 32, Alto Rio Novo
71709, 31, Virgínia
70909, 31, Varzelândia
69109, 31, Toledo
69059, 31, Tocos do Moji
68309, 31, Taquaraçu de Minas
67509, 31, Simão Pereira
66709, 31, Serra dos Aimorés
65909, 31, Senador Modestino Gonçalves
64209, 31, São Romão
63409, 31, São José do Goiabal
62609, 31, São João do Oriente
62559, 31, São João do Manhuaçu
61809, 31, São Gonçalo do Pará
60959, 31, São Domingos das Dores
60009, 31, Santo Antônio do Aventureiro
59209, 31, Santa Rita de Caldas
58409, 31, Santana de Cataguases
57609, 31, Santa Fé de Minas
56809, 31, Sabinópolis
55009, 31, Rio Doce
54309, 31, Resplendor
53509, 31, Alto Jequitibá
52709, 31, Prados
51909, 31, Pocrane
50109, 31, Piau
49309, 31, Pedro Leopoldo
48509, 31, Pavão
47709, 31, Passa Tempo
46909, 31, Papagaios
45109, 31, Nova Resende
45059, 31, Nova Porteirinha
44409, 31, Natércia
44359, 31, Naque
43609, 31, Morro da Garça
42809, 31, Monte Alegre de Minas
41009, 31, Mato Verde
40209, 31, Maripá de Minas
40159, 31, Mário Campos
39409, 31, Manhuaçu
38609, 31, Lima Duarte
37809, 31, Lambari
36959, 31, Juvenília
36009, 31, Joaíma
35209, 31, Januária
34509, 31, Itutinga
33709, 31, Itatiaiuçu
32909, 31, Itamogi
31109, 31, Inimutaba
30309, 31, Iguatama
29509, 31, Ibiá
28709, 31, Guaxupé
27909, 31, Grupiara
26109, 31, Formiga
25309, 31, Faria Lemos
24609, 31, Estrela Dalva
23809, 31, Engenheiro Navarro
22009, 31, Divino
21209, 31, Delfinópolis
20409, 31, Cristiano Otoni
19609, 31, Coronel Pacheco
18809, 31, Coração de Jesus
17009, 31, Comercinho
16209, 31, Chiador
16159, 31, Chapada Gaúcha
15409, 31, Catas Altas da Noruega
15359, 31, Catas Altas
14709, 31, Carvalhópolis
13909, 31, Carmo da Cachoeira
12109, 31, Caparaó
12059, 31, Cantagalo
11309, 31, Campo do Meio
10509, 31, Camanducaia
9709, 31, Cachoeira de Minas
8909, 31, Brazópolis
7109, 31, Boa Esperança
6309, 31, Belo Oriente
5509, 31, Barão de Monte Alto
4809, 31, Augusto de Lima
3009, 31, Antônio Dias
2209, 31, Alvarenga
1409, 31, Albertina
609, 31, Água Boa
33109, 29, Várzea do Poço
33059, 29, Várzea da Roça
32309, 29, Ubatã
31509, 29, Teofilândia
30709, 29, Simões Filho
29909, 29, Seabra
28109, 29, Santa Maria da Vitória
28059, 29, Santa Luzia
27309, 29, Salinas da Margarida
26509, 29, Ribeira do Amparo
25709, 29, Presidente Jânio Quadros
24009, 29, Paulo Afonso
23209, 29, Oliveira dos Brejinhos
22409, 29, Mutuípe
21609, 29, Morpará
20809, 29, Marcionílio Souza
19959, 29, Maetinga
19009, 29, Lajedinho
18209, 29, Jiquiriçá
17409, 29, Jacaraci
17359, 29, Jaborandi
17334, 29, Iuiu
16609, 29, Itapitanga
15809, 29, Itambé
14109, 29, Ipupiara
13309, 29, Ichu
12509, 29, Ibipitanga
11709, 29, Guanambi
11659, 29, Guajeru
10909, 29, Firmino Alves
10859, 29, Filadélfia
9109, 29, Coribe
8309, 29, Conceição do Almeida
7509, 29, Catu
6709, 29, Cândido Sales
5909, 29, Campo Alegre de Lourdes
4209, 29, Botuporã
3409, 29, Belmonte
2609, 29, Baixa Grande
1809, 29, Antônio Gonçalves
6909, 28, São Francisco
5109, 28, Pedrinhas
4409, 28, Neópolis
3609, 28, Laranjeiras
2809, 28, Indiaroba
1009, 28, Campo do Brito
209, 28, Aquidabã
8709, 27, São Miguel dos Milagres
7909, 27, Santa Luzia do Norte
6109, 27, Ouro Branco
5309, 27, Minador do Negrão
4609, 27, Maravilha
3809, 27, Joaquim Gomes
3759, 27, Jequiá da Praia
2009, 27, Coité do Nóia
1209, 27, Cacimbinhas
409, 27, Atalaia
16209, 26, Vertentes
15409, 26, Toritama
14709, 26, Tacaimbó
13909, 26, Serra Talhada
12109, 26, Salgadinho
11309, 26, Pombos
10509, 26, Passira
9709, 26, Orobó
8909, 26, Limoeiro
7109, 26, Ingazeira
6309, 26, Granito
5509, 26, Ferreiros
5459, 26, Fernando de Noronha
4809, 26, Cortês
3009, 26, Cabrobó
2209, 26, Bom Jardim
1409, 26, Barreiros
609, 26, Alagoinha
17209, 25, Vieirópolis
16409, 25, Tacima
15609, 25, Serra da Raiz
14909, 25, São Mamede
13984, 25, São Francisco
13109, 25, Salgado de São Félix
12309, 25, Princesa Isabel
11509, 25, Pilar
10709, 25, Passagem
10659, 25, Parari
9909, 25, Natuba
8109, 25, Lagoa
7309, 25, Jacaraú
6509, 25, Gurjão
5709, 25, Dona Inês
4009, 25, Campina Grande
3209, 25, Cabedelo
2409, 25, Bonito de Santa Fé
1609, 25, Barra de Santa Rosa
1534, 25, Baraúna
809, 25, Araçagi
734, 25, Amparo
14209, 24, Tibau do Sul
14159, 24, Tenente Laurentino Cruz
13409, 24, Serra Negra do Norte
13359, 24, Serra do Mel
12609, 24, São Paulo do Potengi
12559, 24, São Miguel do Gostoso
11809, 24, São Fernando
10009, 24, Pilões
9209, 24, Passagem
8409, 24, Olho d'Água do Borges
7609, 24, Messias Targino
6809, 24, Lajes Pintadas
5009, 24, Jaçanã
4309, 24, Governador Dix-Sept Rosado
3509, 24, Espírito Santo
2709, 24, Cerro Corá
1909, 24, Caiçara do Rio do Vento
1859, 24, Caiçara do Norte
109, 24, Acari
13609, 23, Ubajara
13559, 23, Tururu
12809, 23, Senador Sá
11959, 23, Salitre
11009, 23, Poranga
10209, 23, Paracuru
9409, 23, Novo Oriente
8609, 23, Monsenhor Tabosa
7809, 23, Marco
6009, 23, Iracema
5209, 23, Hidrolândia
4509, 23, Frecheirinha
4459, 23, Fortim
3709, 23, Caucaia
3659, 23, Catunda
2909, 23, Capistrano
1109, 23, Aracati
